time_s,pos_err_m,ang_err_deg
70.800000,0.217684,9.466621
70.800000,0.221232,9.471996
70.800000,0.223949,9.475833
70.800000,0.226879,9.477862
70.900000,0.250646,8.774665
70.900000,0.253645,8.772092
70.900000,0.257933,8.768654
70.900000,0.261795,8.767881
70.900000,0.265875,8.769380
70.900000,0.269528,8.771237
71.000000,0.250535,7.055182
71.000000,0.253758,7.055027
71.000000,0.256982,7.054152
71.000000,0.260639,7.053033
71.000000,0.264729,7.052455
71.000000,0.267529,7.052606
71.100000,0.270761,7.053112
71.100000,0.275289,7.053779
71.100000,0.279388,7.053860
71.100000,0.283274,7.053532
71.100000,0.287162,7.053115
71.100000,0.289971,7.052942
71.200000,0.249316,4.450585
71.200000,0.253413,4.450798
71.200000,0.256218,4.450933
71.200000,0.259887,4.450991
71.200000,0.265287,4.450840
71.300000,0.269826,4.450669
71.300000,0.274152,4.451059
71.300000,0.249168,2.896161
71.300000,0.253272,2.962875
71.300000,0.256081,3.021394
71.400000,0.259972,3.098802
71.400000,0.250328,2.435785
71.400000,0.253352,2.469114
71.400000,0.255728,2.506497
71.400000,0.258970,2.583838
71.400000,0.262430,2.695761
71.400000,0.265890,2.819243
71.500000,0.269566,2.939913
71.500000,0.274107,3.058387
71.500000,0.277784,3.137545
71.500000,0.281462,3.217742
71.500000,0.284925,3.303766
71.600000,0.288820,3.413477
71.600000,0.292284,3.515915
71.600000,0.295964,3.621532
71.600000,0.299861,3.725175
71.600000,0.303325,3.811711
71.600000,0.306790,3.897268
71.600000,0.309389,3.963096
71.700000,0.311988,4.031199
71.700000,0.249184,2.809223
71.700000,0.251767,2.880750
71.700000,0.254995,2.969474
71.700000,0.258224,3.056300
71.700000,0.261670,3.146829
71.700000,0.263823,3.202810
71.800000,0.267055,3.290042
71.800000,0.247472,3.367458
71.800000,0.250912,3.506636
71.800000,0.253922,3.647124
71.800000,0.256932,3.791925
71.800000,0.259942,3.933941
71.800000,0.247525,4.052080
71.900000,0.251173,4.242151
71.900000,0.247645,4.455542
71.900000,0.250861,4.638998
71.900000,0.247112,4.844240
71.900000,0.250110,5.005175
71.900000,0.253536,5.183203
72.000000,0.256749,5.348358
72.000000,0.261033,5.572366
72.000000,0.264031,5.733369
72.000000,0.268315,5.967233
72.000000,0.272385,6.189112
72.000000,0.275597,6.361872
72.100000,0.279452,6.566449
72.100000,0.247284,6.827085
72.100000,0.249416,6.940840
72.100000,0.254106,7.193223
72.100000,0.257517,7.377922
72.100000,0.260503,7.539476
72.200000,0.264554,7.757790
72.200000,0.268180,7.952121
72.200000,0.272018,8.157472
72.200000,0.276497,8.397479
72.200000,0.279696,8.569447
72.300000,0.284814,8.845141
72.300000,0.289079,9.074693
72.300000,0.292278,9.246576
72.300000,0.295477,9.418264
72.300000,0.299101,9.612805
72.300000,0.302939,9.818931
72.400000,0.306351,10.002315
72.400000,0.309975,10.197268
72.400000,0.313385,10.380753
72.400000,0.316369,10.541230
72.400000,0.248309,9.694612
72.400000,0.247770,9.805237
72.400000,0.250523,9.954153
72.500000,0.252430,10.057257
72.500000,0.255608,10.229138
72.500000,0.258998,10.412525
72.500000,0.261966,10.573013
72.500000,0.264721,10.722035
72.500000,0.267053,10.848103
72.500000,0.270657,11.042908
72.600000,0.273837,11.214783
72.600000,0.277654,11.421053
72.600000,0.280835,11.592955
72.600000,0.284228,11.776308
72.600000,0.247027,10.891111
72.600000,0.245818,10.941813
72.700000,0.242381,10.967918
72.700000,0.247027,11.220015
72.700000,0.250196,11.391917
72.700000,0.253365,11.563789
72.700000,0.242249,11.181895
72.700000,0.244571,11.307969
72.800000,0.248371,11.514220
72.800000,0.252172,11.720489
72.800000,0.255130,11.880932
72.800000,0.243159,11.276476
72.800000,0.247590,11.517148
72.800000,0.250967,11.700486
72.900000,0.254768,11.906737
72.900000,0.244274,11.367777
72.900000,0.248071,11.574032
72.900000,0.243986,11.371824
72.900000,0.248203,11.601055
72.900000,0.251367,11.772953
73.000000,0.254743,11.956311
73.000000,0.243826,11.386550
73.000000,0.247409,11.581386
73.000000,0.250571,11.753267
73.000000,0.253734,11.925155
73.000000,0.257531,12.131455
73.100000,0.261751,12.360631
73.100000,0.264283,12.498169
73.100000,0.266183,12.601289
73.100000,0.270194,12.819057
73.100000,0.273360,12.990960
73.100000,0.238985,11.206722
73.200000,0.242772,11.413004
73.200000,0.246562,11.619315
73.200000,0.250142,11.814118
73.200000,0.238178,11.194208
73.200000,0.242595,11.434836
73.200000,0.246382,11.641112
73.300000,0.251014,11.893264
73.300000,0.253330,12.019315
73.300000,0.257331,12.232237
73.300000,0.261544,12.420360
73.300000,0.264494,12.527108
73.300000,0.267867,12.638082
73.400000,0.271875,12.778188
73.400000,0.238564,10.993758
73.400000,0.242561,11.162843
73.400000,0.245297,11.257440
73.400000,0.248666,11.342530
73.400000,0.251405,11.394260
73.500000,0.254990,11.459187
73.500000,0.258156,11.529912
73.500000,0.262803,11.664641
73.500000,0.266820,11.795236
73.500000,0.270628,11.905125
73.600000,0.274437,11.968180
73.600000,0.277401,11.986472
73.600000,0.280367,11.994047
73.600000,0.283760,12.009059
73.600000,0.286731,12.024556
73.600000,0.290128,12.034891
73.600000,0.293316,12.034082
73.700000,0.296080,12.027174
73.700000,0.299060,12.017843
73.700000,0.235271,8.503836
73.700000,0.238663,8.503093
73.700000,0.241422,8.506652
73.700000,0.245032,8.512135
73.700000,0.248221,8.499723
73.800000,0.251625,8.454507
73.800000,0.254393,8.398392
73.800000,0.258017,8.317709
73.800000,0.261858,8.235465
73.800000,0.265490,8.148141
73.800000,0.269769,8.028481
73.900000,0.273624,7.912901
73.900000,0.277269,7.806793
73.900000,0.281348,7.697417
73.900000,0.233735,4.857304
73.900000,0.236947,4.776753
74.000000,0.233604,4.280533
74.000000,0.236606,4.198482
74.000000,0.239824,4.108999
74.000000,0.242401,4.037686
74.000000,0.245841,3.944419
74.000000,0.249283,3.853509
74.000000,0.252729,3.763933
74.100000,0.235019,2.476952
74.100000,0.238462,2.385488
74.100000,0.234731,1.897422
74.100000,0.237962,1.810238
74.100000,0.242059,1.700453
74.100000,0.230964,0.823973
74.200000,0.234197,0.738664
74.200000,0.237002,0.664758
74.200000,0.231578,0.223868
74.200000,0.235030,0.132310
74.200000,0.232213,0.200211
74.200000,0.233289,0.354395
74.200000,0.228969,0.678597
74.300000,0.233504,0.799116
74.300000,0.237178,0.896372
74.300000,0.240638,0.987803
74.300000,0.241937,1.022099
74.300000,0.230294,1.651222
74.300000,0.233104,1.725728
74.300000,0.237214,1.834762
74.400000,0.240462,1.920859
74.400000,0.243711,2.006894
74.400000,0.247831,2.115762
74.400000,0.232352,2.673658
74.400000,0.234950,2.742361
74.400000,0.238199,2.828284
74.500000,0.241884,2.925727
74.500000,0.234823,3.235790
74.500000,0.232518,3.395773
74.500000,0.227840,3.497661
74.500000,0.231303,3.589348
74.500000,0.226415,3.644844
74.500000,0.229662,3.730790
74.600000,0.232261,3.799550
74.600000,0.234644,3.862574
74.600000,0.229541,3.903455
74.600000,0.232357,3.977968
74.600000,0.235608,4.063950
74.600000,0.239079,4.155652
74.600000,0.243854,4.281746
74.700000,0.247982,4.390618
74.700000,0.230077,4.304185
74.700000,0.232678,4.372960
74.700000,0.234413,4.418813
74.700000,0.237233,4.493325
74.700000,0.240489,4.579294
74.800000,0.245051,4.699651
74.800000,0.248963,4.802790
74.800000,0.252443,4.894479
74.800000,0.255707,4.980439
74.800000,0.259408,5.077855
74.800000,0.226743,4.218844
74.900000,0.229778,4.299079
74.900000,0.233249,4.390773
74.900000,0.236071,4.465278
74.900000,0.239111,4.545511
74.900000,0.241935,4.620016
74.900000,0.244761,4.694515
74.900000,0.247806,4.774744
75.000000,0.251722,4.877901
75.000000,0.256948,5.015433
75.000000,0.260434,5.107130
75.000000,0.263703,5.193094
75.000000,0.266755,5.273323
75.000000,0.269809,5.353553
75.000000,0.272864,5.433783
75.100000,0.276138,5.519746
75.100000,0.228815,4.248594
75.100000,0.231420,4.317361
75.100000,0.234895,4.409066
75.100000,0.238807,4.512232
75.100000,0.228813,4.241791
75.200000,0.232070,4.327742
75.200000,0.235982,4.430889
75.200000,0.239460,4.522581
75.200000,0.232965,4.803625
75.200000,0.236475,4.895318
75.200000,0.240205,4.992736
75.300000,0.230681,4.740526
75.300000,0.227019,4.643134
75.300000,0.230308,4.729087
75.300000,0.234257,4.832239
75.300000,0.230374,4.729232
75.400000,0.227150,4.643204
75.400000,0.231098,4.746343
75.400000,0.234827,4.843756
75.400000,0.230285,4.723346
75.400000,0.234454,4.832225
75.400000,0.238623,4.941102
75.500000,0.234518,4.832251
75.500000,0.231072,4.734862
75.500000,0.235462,4.806141
75.500000,0.231358,4.638017
75.500000,0.234871,4.657044
75.500000,0.231205,4.485168
75.600000,0.235157,4.499096
75.600000,0.239109,4.495659
75.600000,0.242403,4.484371
75.600000,0.246137,4.472075
75.600000,0.250090,4.467608
75.600000,0.252725,4.467683
75.700000,0.233812,3.868566
75.700000,0.237105,3.828095
75.700000,0.240837,3.757287
75.700000,0.244131,3.689023
75.700000,0.232615,3.240250
75.700000,0.235029,3.206614
75.700000,0.231353,2.968837
75.800000,0.233985,2.927533
75.800000,0.237715,2.837620
75.800000,0.241665,2.709070
75.800000,0.232320,2.236388
75.800000,0.235390,2.140863
75.800000,0.238459,2.060275
75.800000,0.241309,1.996222
75.900000,0.236317,1.667418
75.900000,0.240042,1.580756
75.900000,0.243986,1.475292
75.900000,0.247492,1.373969
75.900000,0.228963,0.682183
76.000000,0.232902,0.575610
76.000000,0.235966,0.498147
76.000000,0.232265,0.204250
76.000000,0.235547,0.091263
76.000000,0.234901,0.231591
76.000000,0.236000,0.461606
76.000000,0.232072,0.821779
76.100000,0.236444,1.039976
76.100000,0.232948,1.446207
76.100000,0.236880,1.664468
76.100000,0.233595,2.085968
76.100000,0.236870,2.258237
76.200000,0.232705,2.620503
76.200000,0.237504,2.864444
76.200000,0.240775,3.033878
76.200000,0.244046,3.206804
76.200000,0.236580,3.749832
76.200000,0.237000,4.016400
76.300000,0.232382,4.361029
76.300000,0.235865,4.543402
76.300000,0.238476,4.679357
76.300000,0.233635,5.010156
76.300000,0.240812,5.387412
76.400000,0.230680,6.030842
76.400000,0.234590,6.238197
76.400000,0.239152,6.478864
76.400000,0.242627,6.661570
76.400000,0.235123,6.970614
76.400000,0.235074,7.241461
76.500000,0.238763,7.436506
76.500000,0.241367,7.574357
76.500000,0.244838,7.759543
76.500000,0.233579,7.990364
76.500000,0.236615,8.193799
76.500000,0.233043,8.464275
76.500000,0.236511,8.718627
76.600000,0.232934,8.968089
76.600000,0.236615,9.255126
76.600000,0.232165,9.360242
76.600000,0.236710,9.737947
76.600000,0.240386,10.038390
76.700000,0.245358,10.430570
76.700000,0.249246,10.731577
76.700000,0.252270,10.967147
76.700000,0.232624,10.711328
76.700000,0.234998,10.901525
76.700000,0.231179,10.972740
76.700000,0.234629,11.251812
76.800000,0.229946,11.318855
76.800000,0.233394,11.622386
76.800000,0.236410,11.909788
76.800000,0.231724,12.002579
76.800000,0.235813,12.410976
76.800000,0.240328,12.841469
76.900000,0.243765,13.155595
76.900000,0.232014,13.054500
76.900000,0.235021,13.368658
76.900000,0.230323,13.444924
76.900000,0.233111,13.767573
76.900000,0.229478,13.866057
76.900000,0.232690,14.217569
77.000000,0.229477,14.299454
77.000000,0.232898,14.648183
77.000000,0.228824,14.597755
77.000000,0.231600,14.894559
77.000000,0.234568,15.256698
77.000000,0.237554,15.586823
77.100000,0.233068,15.479439
77.100000,0.228985,15.470832
77.100000,0.232817,15.879469
77.100000,0.228517,15.831023
77.100000,0.232558,16.261450
77.100000,0.228891,16.277434
77.200000,0.232501,16.670376
77.200000,0.229678,16.789185
77.200000,0.232436,17.087883
77.200000,0.228344,17.056373
77.200000,0.230878,17.341354
77.200000,0.227623,17.406906
77.300000,0.231221,17.796150
77.300000,0.234394,18.140659
77.300000,0.238621,18.600470
77.300000,0.227233,18.199917
77.300000,0.230611,18.528075
77.300000,0.226288,18.423020
77.400000,0.229032,18.661165
77.400000,0.232197,18.940715
77.400000,0.227874,18.844169
77.400000,0.225082,18.808519
77.400000,0.228880,19.166684
77.400000,0.231199,19.365311
77.400000,0.234572,19.626113
77.500000,0.229345,19.271332
77.500000,0.226073,19.033162
77.500000,0.229449,19.306850
77.500000,0.234303,19.725887
77.500000,0.237467,19.999531
77.600000,0.225649,19.062942
77.600000,0.229659,19.383244
77.600000,0.233880,19.713240
77.600000,0.237679,20.015222
77.600000,0.241477,20.326160
77.600000,0.245064,20.624922
77.700000,0.226822,19.231002
77.700000,0.230201,19.507138
77.700000,0.225665,19.108766
77.700000,0.229257,19.396902
77.700000,0.233271,19.720474
77.700000,0.237495,20.064677
77.800000,0.225465,18.885469
77.800000,0.229481,19.214431
77.800000,0.225788,18.817859
77.800000,0.229171,19.097853
77.800000,0.233823,19.524457
77.900000,0.236782,19.821312
77.900000,0.224108,18.425968
77.900000,0.226855,18.706210
77.900000,0.230447,19.058168
77.900000,0.231925,19.197457
77.900000,0.235305,19.510620
77.900000,0.238896,19.865782
78.000000,0.242473,20.263175
78.000000,0.246244,20.718996
78.000000,0.249797,21.155617
78.000000,0.223362,18.481954
78.000000,0.227356,18.928943
78.000000,0.230930,19.311879
78.100000,0.234087,19.644708
78.100000,0.237452,20.002211
78.100000,0.224970,18.724010
78.100000,0.228333,19.093761
78.100000,0.230645,19.350419
78.100000,0.234425,19.769984
78.100000,0.237783,20.139181
78.200000,0.241139,20.504221
78.200000,0.222194,18.551857
78.200000,0.225129,18.869857
78.200000,0.229111,19.304390
78.200000,0.232462,19.672757
78.200000,0.235812,20.041897
78.300000,0.238114,20.295321
78.300000,0.242087,20.731499
78.300000,0.246057,21.165875
78.300000,0.248981,21.485676
78.300000,0.253156,21.943308
78.300000,0.257327,22.402217
78.400000,0.260034,22.701073
78.400000,0.263158,23.046941
78.400000,0.221719,19.434715
78.400000,0.217973,19.293263
78.400000,0.221933,19.727490
78.400000,0.225892,20.160880
78.500000,0.229223,20.526553
78.500000,0.232970,20.939272
78.500000,0.220886,20.049039
78.500000,0.223591,20.347773
78.500000,0.219420,20.152031
78.500000,0.224202,20.678919
78.600000,0.227527,21.045056
78.600000,0.231267,21.457074
78.600000,0.234381,21.800778
78.600000,0.214795,20.359359
78.600000,0.217702,20.680533
78.600000,0.221646,21.116404
78.700000,0.226003,21.597775
78.700000,0.230358,22.078890
78.700000,0.233467,22.422574
78.700000,0.236989,22.812260
78.700000,0.240510,23.202069
78.700000,0.244028,23.591908
78.800000,0.247131,23.935879
78.800000,0.213388,21.230914
78.800000,0.215668,21.483027
78.800000,0.219604,21.918529
78.800000,0.222710,22.262379
78.800000,0.226023,22.629189
78.900000,0.229334,22.996090
78.900000,0.232438,23.340033
78.900000,0.235744,23.707529
78.900000,0.216389,21.804806
78.900000,0.212864,21.395455
78.900000,0.216381,21.789491
79.000000,0.211994,21.359064
79.000000,0.215512,21.748312
79.000000,0.210489,21.262269
79.000000,0.213593,21.603627
79.000000,0.217317,22.014415
79.000000,0.220625,22.381268
79.100000,0.225173,22.887384
79.100000,0.214302,21.772177
79.100000,0.216783,22.047345
79.100000,0.211966,21.572021
79.100000,0.215274,21.937936
79.100000,0.219407,22.395621
79.200000,0.223746,22.877037
79.200000,0.227463,23.290250
79.200000,0.208674,21.363271
79.200000,0.211567,21.684433
79.200000,0.214872,22.051204
79.200000,0.218997,22.510335
79.300000,0.222706,22.926879
79.300000,0.211203,21.767585
79.300000,0.208030,21.477719
79.300000,0.211740,21.899646
79.300000,0.214629,22.224757
79.300000,0.217311,22.523203
79.400000,0.205604,21.330183
79.400000,0.208700,21.669622
79.400000,0.211590,21.987555
79.400000,0.215098,22.376551
79.400000,0.218606,22.768400
79.400000,0.222525,23.207114
79.500000,0.204139,21.328169
79.500000,0.207234,21.671373
79.500000,0.203443,21.303983
79.500000,0.207157,21.715283
79.500000,0.209839,22.013113
79.500000,0.212934,22.357503
79.600000,0.215822,22.679292
79.600000,0.205145,21.602274
79.600000,0.209065,22.037944
79.600000,0.204654,21.602369
79.600000,0.207130,21.877044
79.600000,0.209603,22.152260
79.700000,0.212692,22.498236
79.700000,0.220783,21.533409
79.700000,0.223350,21.812595
79.700000,0.226339,22.125585
79.700000,0.220820,21.535456
79.700000,0.223388,21.773322
79.700000,0.226598,22.054089
79.700000,0.230447,22.385497
79.800000,0.233439,22.640741
79.800000,0.237712,22.989274
79.800000,0.241556,23.288421
79.800000,0.244972,23.551716
79.800000,0.248815,23.854262
79.900000,0.253082,24.201436
79.900000,0.256281,24.466024
79.900000,0.260119,24.782069
79.900000,0.263529,25.058477
79.900000,0.268215,25.432593
79.900000,0.272898,25.806009
80.000000,0.276513,26.098522
80.000000,0.280548,26.430780
80.000000,0.284368,26.748639
80.000000,0.287337,26.996172
80.000000,0.290093,27.225298
80.000000,0.294760,27.609987
80.100000,0.297731,27.852009
80.100000,0.219722,19.543548
80.100000,0.222731,19.781761
80.100000,0.225095,19.968956
80.100000,0.228531,20.242032
80.100000,0.232181,20.517659
80.100000,0.234542,20.679429
80.200000,0.237547,20.867815
80.200000,0.241194,21.084203
80.200000,0.245056,21.314614
80.200000,0.248059,21.486711
80.200000,0.250632,21.625624
80.200000,0.221482,18.424666
80.200000,0.219243,17.981088
80.300000,0.222906,18.164659
80.300000,0.227000,18.380116
80.300000,0.230447,18.569159
80.300000,0.233895,18.760194
80.300000,0.215809,16.663608
80.400000,0.219480,16.857123
80.400000,0.215028,16.232252
80.400000,0.219997,16.490638
80.400000,0.215761,15.885564
80.400000,0.219868,16.105155
80.400000,0.224621,16.332623
80.500000,0.228727,16.485457
80.500000,0.232835,16.617280
80.500000,0.235862,16.718848
80.500000,0.239538,16.859086
80.500000,0.244727,17.072868
80.600000,0.247970,17.180495
80.600000,0.250781,17.249299
80.600000,0.253809,17.305915
80.600000,0.257054,17.362694
80.600000,0.216347,12.839457
80.600000,0.219164,12.882081
80.600000,0.216014,12.380523
80.700000,0.219707,12.494864
80.700000,0.224052,12.614109
80.700000,0.227528,12.695583
80.700000,0.215590,11.571351
80.700000,0.220155,11.613364
80.700000,0.214838,11.051370
80.800000,0.218537,11.077778
80.800000,0.222237,11.120568
80.800000,0.225937,11.178990
80.800000,0.231597,11.238965
80.800000,0.213039,9.465626
80.900000,0.216744,9.431606
80.900000,0.221323,9.398677
80.900000,0.224159,9.395499
80.900000,0.212026,8.214582
80.900000,0.216611,8.239512
80.900000,0.212616,7.655341
81.000000,0.216766,7.654043
81.000000,0.220043,7.644481
81.000000,0.223539,7.633736
81.000000,0.214460,6.618861
81.000000,0.216191,6.467881
81.000000,0.219690,6.474367
81.100000,0.213943,5.943985
81.100000,0.217224,5.947519
81.100000,0.221162,5.946885
81.100000,0.224226,5.943846
81.100000,0.213176,5.078422
81.100000,0.217335,5.076797
81.200000,0.214221,4.708365
81.200000,0.216630,4.709942
81.200000,0.220352,4.711844
81.200000,0.224295,4.712199
81.200000,0.215023,4.079324
81.200000,0.216540,3.928259
81.300000,0.212774,3.534424
81.300000,0.216499,3.534542
81.300000,0.219786,3.535180
81.300000,0.223073,3.535861
81.300000,0.210725,2.764793
81.300000,0.214451,2.764782
81.300000,0.217300,2.764477
81.400000,0.213326,2.421712
81.400000,0.216614,2.421420
81.400000,0.213954,2.177506
81.400000,0.218119,2.177790
81.400000,0.222285,2.178009
81.400000,0.221615,2.041261
81.500000,0.213026,1.630887
81.500000,0.216096,1.630745
81.500000,0.219386,1.630606
81.500000,0.222895,1.630538
81.500000,0.211890,1.318702
81.500000,0.215618,1.318777
81.600000,0.212749,1.090077
81.600000,0.217794,1.090032
81.600000,0.222181,1.089950
81.600000,0.215802,0.870360
81.600000,0.215793,0.765350
81.700000,0.212055,0.715903
81.700000,0.215564,0.715913
81.700000,0.211826,0.619925
81.700000,0.215336,0.619900
81.700000,0.211820,0.548034
81.700000,0.215549,0.548008
81.800000,0.212254,0.602527
81.800000,0.215545,0.602521
81.800000,0.213127,0.628683
81.800000,0.217075,0.628670
81.800000,0.220805,0.628651
81.900000,0.224535,0.628630
81.900000,0.229363,0.628606
81.900000,0.233094,0.628591
81.900000,0.235288,0.628583
81.900000,0.239239,0.628568
81.900000,0.243409,0.628550
82.000000,0.246922,0.628534
82.000000,0.250434,0.628517
82.000000,0.253947,0.628501
82.000000,0.257240,0.628487
82.000000,0.261632,0.628468
82.000000,0.266023,0.628449
82.100000,0.271074,0.628428
82.100000,0.214021,0.199113
82.100000,0.217101,0.199101
82.100000,0.220840,0.199086
82.100000,0.224360,0.199071
82.100000,0.227219,0.199060
82.200000,0.230519,0.199046
82.200000,0.233158,0.199036
82.200000,0.236678,0.199022
82.200000,0.216882,0.200076
82.200000,0.220402,0.200063
82.200000,0.223701,0.200050
82.200000,0.227221,0.200037
82.300000,0.230520,0.200025
82.300000,0.234920,0.200008
82.300000,0.215564,0.199501
82.300000,0.219084,0.199488
82.300000,0.223483,0.199471
82.300000,0.227003,0.199458
82.400000,0.215346,0.198879
82.400000,0.218645,0.198867
82.400000,0.215347,0.199110
82.400000,0.218646,0.199099
82.400000,0.222826,0.199084
82.400000,0.227445,0.199068
82.500000,0.231624,0.199053
82.500000,0.214029,0.199076
82.500000,0.216889,0.199068
82.500000,0.220628,0.199057
82.500000,0.223488,0.199048
82.500000,0.211171,0.199198
82.600000,0.214250,0.199188
82.600000,0.217550,0.199177
82.600000,0.220629,0.199167
82.600000,0.225469,0.199153
82.600000,0.229648,0.199141
82.600000,0.233167,0.199131
82.700000,0.237127,0.199120
82.700000,0.239986,0.199112
82.700000,0.243506,0.199101
82.700000,0.245925,0.199094
82.700000,0.210954,0.199212
82.700000,0.214473,0.199202
82.700000,0.209415,0.199234
82.800000,0.213154,0.199223
82.800000,0.217333,0.199211
82.800000,0.212715,0.199238
82.800000,0.210736,0.199249
82.800000,0.213595,0.199241
82.800000,0.213376,0.199244
82.800000,0.209417,0.199267
82.900000,0.213156,0.199258
82.900000,0.216676,0.199249
82.900000,0.213157,0.199272
82.900000,0.208099,0.199298
82.900000,0.212278,0.199288
82.900000,0.208540,0.199310
83.000000,0.212939,0.199300
83.000000,0.217338,0.199290
83.000000,0.212279,0.199313
83.000000,0.211400,0.199322
83.000000,0.215799,0.199312
83.000000,0.215360,0.199320
83.100000,0.212061,0.199342
83.100000,0.216020,0.199335
83.100000,0.218880,0.199330
83.100000,0.221299,0.199326
83.100000,0.210303,0.199375
83.100000,0.212722,0.199371
83.100000,0.208104,0.199395
83.200000,0.211183,0.199390
83.200000,0.214263,0.199387
83.200000,0.209205,0.199412
83.200000,0.212944,0.199407
83.200000,0.216903,0.199399
83.200000,0.219762,0.199393
83.200000,0.208986,0.199441
83.300000,0.210746,0.199437
83.300000,0.206567,0.199459
83.300000,0.210086,0.199454
83.300000,0.212946,0.199450
83.300000,0.216905,0.199444
83.300000,0.219984,0.199439
83.400000,0.224383,0.199431
83.400000,0.228122,0.199425
83.400000,0.232301,0.199418
83.400000,0.211188,0.199499
83.400000,0.214927,0.199494
83.400000,0.213168,0.199507
83.500000,0.217567,0.199502
83.500000,0.206352,0.199545
83.500000,0.210751,0.199540
83.500000,0.207452,0.199556
83.500000,0.210751,0.199552
83.500000,0.206353,0.199569
83.600000,0.211412,0.199563
83.600000,0.208114,0.199580
83.600000,0.211413,0.199576
83.600000,0.212952,0.199578
83.600000,0.216911,0.199574
83.600000,0.214053,0.199587
83.700000,0.210974,0.199604
83.700000,0.214493,0.199600
83.700000,0.210535,0.199616
83.700000,0.214274,0.199613
83.700000,0.210976,0.199629
83.800000,0.215375,0.199624
83.800000,0.211416,0.199639
83.800000,0.215155,0.199635
83.800000,0.211197,0.199650
83.800000,0.214057,0.199648
83.800000,0.216036,0.199648
83.800000,0.218895,0.199645
83.900000,0.216257,0.199659
83.900000,0.211859,0.199674
83.900000,0.214938,0.199672
83.900000,0.210760,0.199688
83.900000,0.208121,0.199701
83.900000,0.212300,0.199698
84.000000,0.208122,0.199710
84.000000,0.212301,0.199708
84.000000,0.207683,0.199720
84.000000,0.211862,0.199718
84.000000,0.214061,0.199718
84.000000,0.210543,0.199729
84.100000,0.213622,0.199727
84.100000,0.216921,0.199726
84.100000,0.220660,0.199724
84.100000,0.225059,0.199722
84.100000,0.213404,0.199742
84.100000,0.216483,0.199740
84.100000,0.212305,0.199754
84.200000,0.215824,0.199753
84.200000,0.218683,0.199751
84.200000,0.222862,0.199749
84.200000,0.226601,0.199747
84.200000,0.230560,0.199745
84.200000,0.234519,0.199744
84.300000,0.237818,0.199742
84.300000,0.241337,0.199741
84.300000,0.245076,0.199739
84.300000,0.212309,0.199796
84.300000,0.215388,0.199795
84.300000,0.219127,0.199793
84.400000,0.222866,0.199792
84.400000,0.226165,0.199791
84.400000,0.228804,0.199791
84.400000,0.232543,0.199790
84.400000,0.236502,0.199790
84.400000,0.239581,0.199789
84.500000,0.213192,0.199828
84.500000,0.216491,0.199828
84.500000,0.219350,0.199827
84.500000,0.221989,0.199827
84.500000,0.225728,0.199827
84.500000,0.229907,0.199826
84.600000,0.211875,0.199847
84.600000,0.215394,0.199846
84.600000,0.218693,0.199846
84.600000,0.222212,0.199845
84.600000,0.226170,0.199845
84.600000,0.229689,0.199844
84.600000,0.210338,0.199863
84.700000,0.213857,0.199862
84.700000,0.218035,0.199861
84.700000,0.213198,0.199868
84.700000,0.209680,0.199874
84.700000,0.212979,0.199874
84.700000,0.216498,0.199873
84.800000,0.213200,0.199879
84.800000,0.217378,0.199879
84.800000,0.221997,0.199879
84.800000,0.225295,0.199878
84.800000,0.229254,0.199878
84.900000,0.232773,0.199878
84.900000,0.236512,0.199878
84.900000,0.239811,0.199878
84.900000,0.242670,0.199878
84.900000,0.246409,0.199877
84.900000,0.213424,0.199901
85.000000,0.217602,0.199901
85.000000,0.221781,0.199902
85.000000,0.225740,0.205631
85.000000,0.229700,0.242549
85.000000,0.232340,0.286657
85.000000,0.218270,0.358213
85.100000,0.217173,0.431133
85.100000,0.221134,0.489436
85.100000,0.225535,0.537601
85.100000,0.229937,0.617536
85.100000,0.232138,0.677875
85.100000,0.213012,0.787104
85.200000,0.217417,0.939913
85.200000,0.221820,1.069388
85.200000,0.225563,1.156188
85.200000,0.229966,1.247881
85.200000,0.233488,1.327985
85.200000,0.237011,1.419914
85.300000,0.239874,1.501419
85.300000,0.214154,1.622975
85.300000,0.218559,1.750499
85.300000,0.222303,1.880821
85.300000,0.226268,2.047027
85.400000,0.231776,2.295173
85.400000,0.235301,2.443209
85.400000,0.239046,2.585997
85.400000,0.243011,2.747612
85.400000,0.246096,2.899811
85.400000,0.250062,3.127250
85.500000,0.254470,3.392736
85.500000,0.214035,3.638600
85.500000,0.219322,3.898525
85.500000,0.222626,4.054320
85.500000,0.227472,4.294603
85.600000,0.232539,4.568770
85.600000,0.214313,4.829703
85.600000,0.217618,5.059750
85.600000,0.222466,5.408223
85.600000,0.227093,5.734512
85.700000,0.232160,6.117183
85.700000,0.236124,6.439117
85.700000,0.217469,6.748514
85.700000,0.219011,6.874313
85.700000,0.222534,7.154695
85.700000,0.225836,7.408612
85.800000,0.230238,7.740978
85.800000,0.233758,8.009323
85.800000,0.214237,8.231678
85.800000,0.219077,8.615408
85.800000,0.222597,8.895907
85.800000,0.226775,9.225652
85.900000,0.231830,9.618620
85.900000,0.235126,9.873491
85.900000,0.239299,10.197839
85.900000,0.243471,10.525029
85.900000,0.246983,10.801952
86.000000,0.250713,11.096025
86.000000,0.254442,11.388917
86.000000,0.257731,11.646328
86.000000,0.261676,11.954618
86.000000,0.264963,12.211784
86.000000,0.269343,12.555601
86.100000,0.272845,12.831298
86.100000,0.276784,13.141505
86.100000,0.280283,13.416924
