time_s,pos_err_m,ang_err_deg
71.800000,0.234543,5.941062
71.900000,0.215956,6.153509
71.900000,0.220143,6.364196
71.900000,0.223448,6.519198
71.900000,0.227193,6.697144
71.900000,0.216284,6.898637
71.900000,0.213038,7.128572
72.000000,0.216344,7.333628
72.000000,0.219431,7.545119
72.000000,0.223179,7.814580
72.000000,0.226486,8.048538
72.000000,0.230232,8.298038
72.000000,0.234199,8.545621
72.100000,0.214995,8.436238
72.100000,0.219625,8.783634
72.100000,0.224476,9.199293
72.100000,0.228003,9.504528
72.100000,0.231529,9.792307
72.100000,0.235054,10.061125
72.200000,0.216526,9.767754
72.200000,0.219833,10.057303
72.200000,0.223140,10.374460
72.200000,0.226225,10.682544
72.200000,0.229751,11.029854
72.200000,0.233275,11.359023
72.200000,0.236358,11.636491
72.300000,0.240100,11.990308
72.300000,0.243842,12.378928
72.300000,0.246923,12.719841
72.300000,0.250442,13.115209
72.300000,0.254399,13.546416
72.300000,0.257694,13.888151
72.400000,0.216773,13.101170
72.400000,0.220293,13.451938
72.400000,0.223812,13.810657
72.400000,0.227110,14.156612
72.400000,0.230627,14.532234
72.400000,0.233922,14.884674
72.500000,0.237215,15.232877
72.500000,0.240507,15.575597
72.500000,0.244455,15.982295
72.500000,0.248839,16.434794
72.500000,0.252781,16.846388
72.500000,0.256503,17.238660
72.600000,0.260003,17.608726
72.600000,0.219715,16.783748
72.600000,0.223445,17.173488
72.600000,0.226954,17.538642
72.600000,0.221809,17.640041
72.600000,0.225097,17.982712
72.700000,0.229042,18.395346
72.700000,0.232546,18.763042
72.700000,0.221155,18.519152
72.700000,0.224880,18.909441
72.700000,0.221274,18.994157
72.700000,0.224998,19.383135
72.800000,0.229157,19.817999
72.800000,0.232657,20.184650
72.800000,0.222156,19.783731
72.800000,0.226096,20.196762
72.800000,0.228969,20.577925
72.800000,0.232686,20.967556
72.900000,0.236183,21.334116
72.900000,0.239459,21.677723
72.900000,0.221295,20.910886
72.900000,0.224359,21.231795
72.900000,0.227858,21.598610
72.900000,0.223856,21.479532
72.900000,0.228230,21.938028
73.000000,0.231071,22.235987
73.000000,0.222150,21.721916
73.000000,0.225649,22.088573
73.000000,0.227018,22.312694
73.000000,0.230733,22.702350
73.000000,0.234009,23.046197
73.100000,0.237938,23.458832
73.100000,0.241209,23.802678
73.100000,0.223593,22.473888
73.100000,0.227090,22.818708
73.100000,0.223331,22.534001
73.100000,0.227047,22.848875
73.200000,0.229887,23.088881
73.200000,0.233818,23.436010
73.200000,0.226008,22.638476
73.200000,0.229941,22.999768
73.200000,0.229367,22.904554
73.200000,0.226269,22.513447
73.300000,0.229329,22.726221
73.300000,0.232826,22.973750
73.300000,0.222247,21.646101
73.300000,0.225514,21.913944
73.300000,0.221943,21.453919
73.300000,0.225645,21.714577
73.400000,0.228915,21.924287
73.400000,0.225147,21.372987
73.400000,0.228422,21.582195
73.400000,0.228056,21.411774
73.400000,0.231104,21.614448
73.400000,0.230539,21.388260
73.400000,0.227214,20.809102
73.500000,0.231594,21.008542
73.500000,0.234660,21.150055
73.500000,0.222968,19.741510
73.500000,0.226039,19.905564
73.500000,0.229328,20.090123
73.500000,0.234369,20.371957
73.600000,0.223540,19.007414
73.600000,0.227490,19.206496
73.600000,0.228646,19.118162
73.600000,0.232157,19.296880
73.600000,0.231176,18.990198
73.600000,0.235346,19.213754
73.700000,0.224931,17.875019
73.700000,0.228665,18.070618
73.700000,0.224875,17.473786
73.700000,0.229050,17.688073
73.700000,0.226135,17.136494
73.800000,0.229651,17.320595
73.800000,0.225193,16.690808
73.800000,0.228930,16.887207
73.800000,0.230943,16.899196
73.800000,0.234240,17.070566
73.800000,0.231941,16.645584
73.900000,0.236337,16.873737
73.900000,0.239415,17.034015
73.900000,0.242931,17.217701
73.900000,0.225107,15.098287
73.900000,0.228627,15.281945
73.900000,0.225455,14.720406
73.900000,0.228535,14.880525
74.000000,0.225576,14.329987
74.000000,0.228657,14.490293
74.000000,0.231737,14.650765
74.000000,0.235257,14.834316
74.000000,0.237676,14.960478
74.000000,0.225796,13.550857
74.100000,0.229097,13.722777
74.100000,0.232838,13.917505
74.100000,0.235258,14.043486
74.100000,0.238777,14.226746
74.100000,0.241857,14.387173
74.100000,0.245155,14.559123
74.100000,0.248453,14.731099
74.200000,0.252191,14.926018
74.200000,0.254829,15.063576
74.200000,0.259663,15.315704
74.200000,0.263838,15.533435
74.200000,0.267353,15.716795
74.200000,0.271087,15.911683
74.200000,0.220532,11.603874
74.300000,0.224275,11.798740
74.300000,0.227796,11.982149
74.300000,0.232198,12.211398
74.300000,0.236379,12.429109
74.300000,0.240339,12.635357
74.400000,0.244078,12.830159
74.400000,0.247818,13.024962
74.400000,0.251556,13.219774
74.400000,0.255954,13.448948
74.400000,0.259911,13.655197
74.400000,0.263868,13.861435
74.500000,0.267604,14.056234
74.500000,0.226367,11.651869
74.500000,0.230329,11.858136
74.500000,0.226887,11.663285
74.500000,0.231069,11.880958
74.500000,0.235250,12.098688
74.600000,0.238771,12.282040
74.600000,0.242511,12.476826
74.600000,0.245810,12.648726
74.600000,0.235820,12.126382
74.600000,0.228667,11.751683
74.600000,0.232408,11.946494
74.700000,0.236589,12.164251
74.700000,0.240109,12.347608
74.700000,0.244069,12.553895
74.700000,0.247148,12.714364
74.700000,0.250666,12.897745
74.700000,0.254404,13.092603
74.800000,0.257922,13.275976
74.800000,0.261439,13.459346
74.800000,0.264955,13.642727
74.800000,0.267812,13.791723
74.800000,0.226711,11.630738
74.800000,0.230673,11.837045
74.800000,0.233753,11.997497
74.900000,0.236614,12.146489
74.900000,0.226203,11.595349
74.900000,0.230164,11.801613
74.900000,0.226719,11.619053
74.900000,0.230680,11.825328
75.000000,0.235962,12.100349
75.000000,0.239482,12.283695
75.000000,0.231674,11.870891
75.000000,0.234755,12.031329
75.000000,0.234133,11.996870
75.000000,0.237654,12.180217
75.000000,0.241394,12.375039
75.100000,0.246013,12.615659
75.100000,0.228421,11.687529
75.100000,0.233483,11.951094
75.100000,0.230258,11.779062
75.100000,0.233339,11.939516
75.200000,0.237299,12.145793
75.200000,0.240379,12.306215
75.200000,0.233223,11.927978
75.200000,0.236524,12.099880
75.200000,0.236569,12.079836
75.200000,0.240969,12.309030
75.300000,0.229667,11.644790
75.300000,0.233187,11.828147
75.300000,0.229072,11.576320
75.300000,0.232153,11.736766
75.300000,0.227815,11.473498
75.300000,0.231556,11.668328
75.400000,0.227435,11.416543
75.400000,0.230296,11.565533
75.400000,0.234036,11.760352
75.400000,0.235153,11.807665
75.400000,0.238232,11.968125
75.400000,0.241752,12.151509
75.400000,0.232848,11.681779
75.500000,0.228515,11.452674
75.500000,0.231595,11.613111
75.500000,0.227701,11.406896
75.500000,0.231222,11.590254
75.500000,0.234742,11.773619
75.500000,0.238482,11.968455
75.600000,0.241781,12.140368
75.600000,0.245960,12.358117
75.600000,0.249038,12.518549
75.600000,0.252336,12.690447
75.600000,0.255633,12.862343
75.600000,0.229726,11.498707
75.700000,0.233466,11.693516
75.700000,0.228912,11.452806
75.700000,0.231992,11.613238
75.700000,0.235292,11.785162
75.700000,0.239031,11.979965
75.700000,0.241671,12.117491
75.700000,0.229042,11.452700
75.700000,0.231682,11.590207
75.800000,0.228006,11.395364
75.800000,0.231746,11.590171
75.800000,0.235046,11.762052
75.800000,0.238345,11.933926
75.800000,0.242084,12.128743
75.800000,0.245602,12.312125
75.900000,0.227316,11.349510
75.900000,0.230396,11.509953
75.900000,0.233696,11.681843
75.900000,0.236555,11.830814
75.900000,0.240294,12.025628
75.900000,0.244032,12.220452
76.000000,0.246890,12.369456
76.000000,0.227500,11.349628
76.000000,0.231460,11.555940
76.000000,0.235420,11.762235
76.000000,0.223881,11.154977
76.000000,0.226741,11.303947
76.000000,0.230261,11.487318
76.100000,0.227241,11.326974
76.100000,0.230761,11.510355
76.100000,0.234500,11.705180
76.100000,0.238239,11.900013
76.100000,0.227579,11.338517
76.100000,0.230439,11.487492
76.200000,0.227627,11.338474
76.200000,0.230278,11.475989
76.200000,0.233578,11.647903
76.200000,0.237316,11.842706
76.200000,0.240395,12.003132
76.200000,0.244572,12.220859
76.300000,0.225613,11.223847
76.300000,0.229352,11.418632
76.300000,0.233092,11.613438
76.300000,0.228970,11.395655
76.300000,0.225507,11.212314
76.300000,0.229467,11.418589
76.400000,0.228404,11.361239
76.400000,0.232143,11.556069
76.400000,0.233482,11.624834
76.400000,0.229358,11.407135
76.400000,0.225674,11.212303
76.400000,0.228974,11.384198
76.500000,0.224629,11.155022
76.500000,0.227049,11.281111
76.500000,0.230348,11.453032
76.500000,0.232987,11.590576
76.500000,0.229082,11.384309
76.500000,0.224516,11.143668
76.500000,0.228256,11.338494
76.600000,0.231115,11.487496
76.600000,0.229826,11.418764
76.600000,0.230068,11.430236
76.600000,0.234686,11.670912
76.600000,0.224454,11.132345
76.600000,0.228633,11.350097
76.700000,0.225166,11.166739
76.700000,0.229345,11.384496
76.700000,0.233523,11.602239
76.700000,0.236821,11.774134
76.700000,0.240558,11.968927
76.700000,0.229227,11.373074
76.800000,0.232745,11.556427
76.800000,0.236263,11.739770
76.800000,0.239781,11.923123
76.800000,0.243298,12.106486
76.800000,0.245276,12.209642
76.800000,0.248791,12.392996
76.900000,0.252966,12.610716
76.900000,0.256261,12.782602
76.900000,0.259556,12.954520
76.900000,0.262410,13.103492
76.900000,0.265923,13.286889
76.900000,0.269216,13.458789
76.900000,0.272289,13.619235
77.000000,0.275581,13.791143
77.000000,0.279311,13.985950
77.000000,0.236120,11.716839
77.000000,0.239856,11.911697
77.000000,0.243153,12.083602
77.000000,0.234673,11.636613
77.100000,0.231642,11.476164
77.100000,0.234719,11.636600
77.100000,0.238456,11.831408
77.100000,0.242851,12.060624
77.100000,0.246367,12.243999
77.100000,0.249882,12.427379
77.200000,0.230458,11.407559
77.200000,0.234195,11.602389
77.200000,0.237053,11.751356
77.200000,0.240789,11.946153
77.200000,0.245403,12.186828
77.200000,0.249138,12.381642
77.300000,0.252432,12.553544
77.300000,0.232787,11.522288
77.300000,0.235865,11.682723
77.300000,0.231291,11.442096
77.300000,0.234808,11.625441
77.300000,0.238764,11.831697
77.300000,0.242060,12.003584
77.400000,0.231156,11.430596
77.400000,0.234892,11.625431
77.400000,0.237535,11.762965
77.400000,0.241051,11.946337
77.400000,0.238010,11.785888
77.400000,0.241965,11.992154
77.500000,0.245480,12.175506
77.500000,0.249434,12.381805
77.500000,0.252947,12.565152
77.500000,0.233955,11.568052
77.500000,0.237471,11.751434
77.500000,0.233335,11.533653
77.600000,0.236412,11.694089
77.600000,0.232934,11.510747
77.600000,0.236450,11.694109
77.600000,0.239747,11.866029
77.600000,0.243042,12.037935
77.600000,0.247215,12.255671
77.700000,0.235866,11.659798
77.700000,0.231508,11.430634
77.700000,0.235244,11.625438
77.700000,0.238320,11.785870
77.700000,0.242274,11.992149
77.700000,0.246227,12.198443
77.800000,0.249302,12.358883
77.800000,0.252595,12.530792
77.800000,0.234908,11.602643
77.800000,0.239082,11.820380
77.800000,0.242816,12.015226
77.800000,0.238461,11.786061
77.800000,0.241317,11.935026
77.900000,0.245929,12.175650
77.900000,0.249442,12.359015
77.900000,0.252954,12.542373
77.900000,0.257125,12.760141
77.900000,0.237683,11.740226
78.000000,0.241417,11.935039
78.000000,0.244711,12.106934
78.000000,0.234448,11.568280
78.000000,0.237524,11.728701
78.000000,0.240384,11.877700
78.000000,0.234924,11.591207
78.000000,0.238658,11.786036
78.100000,0.242391,11.980857
78.100000,0.246783,12.210034
78.100000,0.236084,11.648504
78.100000,0.232379,11.453656
78.100000,0.235674,11.625563
78.100000,0.239628,11.831847
78.200000,0.243361,12.026674
78.200000,0.246215,12.175661
78.200000,0.236822,11.682969
78.200000,0.240994,11.900704
78.200000,0.243190,12.015302
78.200000,0.237298,11.705875
78.300000,0.240153,11.854863
78.300000,0.243445,12.022835
78.300000,0.232299,11.408441
78.300000,0.236690,11.563249
78.300000,0.240861,11.695096
78.300000,0.244592,11.824191
78.400000,0.248324,11.972379
78.400000,0.251834,12.115859
78.400000,0.236311,11.225661
78.400000,0.237421,11.164363
78.400000,0.240933,11.224577
78.400000,0.245324,11.309940
78.500000,0.250153,11.438541
78.500000,0.232003,10.399583
78.500000,0.235298,10.500061
78.500000,0.238154,10.579543
78.500000,0.234225,10.277384
78.500000,0.237301,10.348470
78.600000,0.240816,10.430306
78.600000,0.244331,10.517956
78.600000,0.247187,10.594196
78.600000,0.250702,10.691754
78.600000,0.253997,10.783235
78.600000,0.256633,10.854432
78.600000,0.259049,10.917619
78.700000,0.263882,11.039727
78.700000,0.267396,11.127880
78.700000,0.271349,11.229305
78.700000,0.274863,11.321906
78.700000,0.278157,11.409845
78.700000,0.229123,8.764275
78.800000,0.233301,8.873951
78.800000,0.237479,8.981872
78.800000,0.241217,9.077929
78.800000,0.244515,9.163097
78.800000,0.249571,9.295036
78.900000,0.230727,8.218563
78.900000,0.234686,8.322381
78.900000,0.238425,8.419924
78.900000,0.241724,8.505595
78.900000,0.245682,8.608256
78.900000,0.249200,8.699640
79.000000,0.230122,7.616676
79.000000,0.232541,7.679834
79.000000,0.236281,7.777501
79.000000,0.238044,7.777690
79.000000,0.236077,7.577199
79.000000,0.238936,7.651590
79.000000,0.241576,7.720228
79.100000,0.230164,7.032477
79.100000,0.233904,7.129855
79.100000,0.237644,7.227321
79.100000,0.240723,7.307620
79.100000,0.244683,7.410839
79.100000,0.247982,7.496782
79.200000,0.251941,7.599870
79.200000,0.255460,7.691494
79.200000,0.258759,7.777410
79.200000,0.238548,6.637158
79.200000,0.236139,6.407997
79.200000,0.239219,6.488239
79.200000,0.242739,6.579931
79.300000,0.246039,6.665872
79.300000,0.249558,6.757528
79.300000,0.253297,6.854905
79.300000,0.256597,6.940840
79.300000,0.259456,7.015333
79.300000,0.263195,7.112739
79.400000,0.266274,7.192966
79.400000,0.270452,7.301823
79.400000,0.274190,7.399221
79.400000,0.277928,7.496620
79.400000,0.281447,7.588290
79.400000,0.284745,7.674232
79.500000,0.288482,7.771645
79.500000,0.231588,5.973291
79.500000,0.235108,6.064972
79.500000,0.238628,6.156652
79.500000,0.241708,6.236863
79.500000,0.231387,5.987535
79.500000,0.234247,6.062027
79.600000,0.231396,5.977232
79.600000,0.233597,6.033541
79.600000,0.236897,6.119490
79.600000,0.233166,6.025380
79.600000,0.236466,6.111328
79.600000,0.240646,6.220195
79.700000,0.245046,6.334788
79.700000,0.234065,6.050602
79.700000,0.236705,6.119359
79.700000,0.240225,6.211027
79.700000,0.243965,6.308418
79.700000,0.231663,5.987685
79.800000,0.235183,6.079357
79.800000,0.238703,6.171038
79.800000,0.242003,6.256982
79.800000,0.245963,6.360131
79.800000,0.249042,6.440341
79.800000,0.252122,6.520553
79.800000,0.255201,6.600761
79.900000,0.258940,6.698170
79.900000,0.233763,6.014837
79.900000,0.237946,6.123701
79.900000,0.234466,6.031854
79.900000,0.237108,6.100614
79.900000,0.241072,6.203745
80.000000,0.245035,6.306885
80.000000,0.236299,6.077544
80.000000,0.240042,6.174946
80.000000,0.243785,6.272354
80.000000,0.237677,6.112060
80.100000,0.242521,6.238125
80.100000,0.246265,6.335531
80.100000,0.250008,6.432938
80.100000,0.254191,6.541811
80.100000,0.235163,6.043225
80.100000,0.238245,6.123441
80.200000,0.234765,6.031795
80.200000,0.238068,6.117744
80.200000,0.238532,6.129168
80.200000,0.241614,6.209389
80.200000,0.242074,6.220819
80.200000,0.245597,6.312494
80.300000,0.249560,6.415629
80.300000,0.253083,6.507307
80.300000,0.256166,6.587521
80.300000,0.258588,6.650550
80.300000,0.261891,6.736496
80.300000,0.265634,6.833900
80.300000,0.269597,6.937038
80.400000,0.272679,7.017253
80.400000,0.276202,7.108940
80.400000,0.279504,7.194885
80.400000,0.283247,7.292290
80.400000,0.288090,7.418342
80.400000,0.292273,7.527204
80.500000,0.296015,7.624616
80.500000,0.299317,7.710574
80.500000,0.302618,7.796530
80.500000,0.305700,7.881549
80.500000,0.308783,7.985586
80.500000,0.311645,8.102191
80.600000,0.316490,8.324937
80.600000,0.320453,8.503060
80.600000,0.324635,8.668986
80.600000,0.327937,8.790343
80.600000,0.234710,6.407299
80.600000,0.238676,6.616330
80.700000,0.234979,6.646501
80.700000,0.237844,6.820213
80.700000,0.235249,6.895325
80.700000,0.238994,7.079503
80.700000,0.241638,7.203173
80.700000,0.245604,7.392055
80.800000,0.234023,7.170088
80.800000,0.237108,7.335303
80.800000,0.240633,7.529238
80.800000,0.244819,7.756934
80.800000,0.248124,7.930265
80.800000,0.250987,8.076134
80.900000,0.255392,8.297595
80.900000,0.259136,8.488188
80.900000,0.262440,8.660107
80.900000,0.266403,8.869817
80.900000,0.269706,9.045053
80.900000,0.273888,9.264811
81.000000,0.276970,9.424671
81.000000,0.281371,9.651347
81.000000,0.285113,9.855085
81.000000,0.288854,10.091371
81.000000,0.291055,10.244959
81.000000,0.295236,10.549600
81.100000,0.232720,9.106584
81.100000,0.236685,9.362796
81.100000,0.240650,9.614726
81.100000,0.243293,9.801106
81.100000,0.231732,9.672430
81.100000,0.234817,9.936322
81.200000,0.238561,10.261777
81.200000,0.235094,10.382491
81.200000,0.238178,10.631077
81.200000,0.241920,10.905399
81.200000,0.245882,11.196163
81.200000,0.234111,11.041454
81.200000,0.237193,11.285274
81.300000,0.233731,11.411454
81.300000,0.237692,11.731000
81.300000,0.241652,12.042493
81.300000,0.245170,12.313053
81.300000,0.234514,12.242660
81.400000,0.238253,12.531393
81.400000,0.235667,12.658443
81.400000,0.238526,12.884675
81.400000,0.239854,13.047674
81.400000,0.243150,13.307936
81.400000,0.231634,13.176494
81.400000,0.235371,13.467071
81.500000,0.231922,13.526855
81.500000,0.235658,13.817933
81.500000,0.238953,14.076037
81.500000,0.235286,14.028735
81.500000,0.239240,14.339429
81.500000,0.243411,14.666429
81.600000,0.246703,14.923872
81.600000,0.236940,14.626051
81.600000,0.238277,14.801322
81.600000,0.233733,14.586056
81.600000,0.230287,14.476988
81.600000,0.233361,14.717999
81.700000,0.230135,14.689477
81.700000,0.233867,14.981745
81.700000,0.238037,15.308183
81.700000,0.241766,15.600166
81.700000,0.245932,15.926666
81.700000,0.234882,15.426560
81.800000,0.239269,15.770468
81.800000,0.238433,15.822720
81.800000,0.238899,15.931992
81.800000,0.243064,16.258570
81.800000,0.246351,16.516387
81.800000,0.250075,16.808572
81.900000,0.254674,17.169606
81.900000,0.258394,17.461940
81.900000,0.261676,17.719823
81.900000,0.265613,18.029250
81.900000,0.269984,18.373075
82.000000,0.274135,18.699679
82.000000,0.277848,18.991900
82.000000,0.241035,16.964220
82.000000,0.244320,17.222085
82.000000,0.244154,17.286275
82.000000,0.247438,17.544124
82.000000,0.250721,17.801978
82.100000,0.255315,18.162992
82.100000,0.258377,18.403668
82.100000,0.261656,18.661530
82.100000,0.264715,18.902195
82.100000,0.268865,19.228793
82.200000,0.272795,19.538194
82.200000,0.276286,19.813232
82.200000,0.279122,20.036722
82.200000,0.282611,20.311774
82.200000,0.286534,20.621224
82.200000,0.290019,20.896270
82.200000,0.293286,21.154159
82.300000,0.236782,16.771041
82.300000,0.240504,17.063292
82.300000,0.243567,17.303988
82.300000,0.247068,17.579037
82.300000,0.250567,17.854094
82.300000,0.254064,18.129175
82.300000,0.257123,18.369855
82.400000,0.261928,18.748048
82.400000,0.265858,19.057465
82.400000,0.268258,19.246523
82.400000,0.271749,19.521548
82.400000,0.238347,16.882145
82.400000,0.241628,17.139991
82.500000,0.236859,16.759520
82.500000,0.240578,17.051737
82.500000,0.243859,17.309588
82.500000,0.247138,17.567432
82.500000,0.250416,17.825272
82.500000,0.253256,18.048748
82.500000,0.256531,18.306595
82.600000,0.237635,16.811736
82.600000,0.240696,17.052400
82.600000,0.243975,17.310271
82.600000,0.247253,17.568148
82.600000,0.250748,17.843193
82.600000,0.254678,18.152635
82.700000,0.236204,16.691380
82.700000,0.240358,17.018001
82.700000,0.243854,17.293075
82.700000,0.247349,17.568147
82.700000,0.250843,17.843164
82.700000,0.254553,18.135375
82.800000,0.258480,18.444780
82.800000,0.262406,18.754220
82.800000,0.266111,19.046479
82.800000,0.270032,19.355981
82.800000,0.236110,16.674127
82.800000,0.240479,17.017923
82.900000,0.236784,16.725592
82.900000,0.240934,17.052172
82.900000,0.245737,17.430307
82.900000,0.249011,17.688137
82.900000,0.237251,16.759797
83.000000,0.240963,17.051946
83.000000,0.244456,17.326925
83.000000,0.248165,17.619075
83.000000,0.251655,17.894109
83.000000,0.255361,18.186359
83.000000,0.259501,18.513022
83.100000,0.262550,18.753689
83.100000,0.266904,19.097480
83.100000,0.270386,19.372545
83.100000,0.274300,19.682025
83.100000,0.278431,20.008670
83.100000,0.237289,16.759806
83.200000,0.240779,17.034866
83.200000,0.238159,16.828570
83.200000,0.242085,17.138016
83.200000,0.243612,17.258383
83.200000,0.246664,17.499087
83.200000,0.250150,17.774142
83.200000,0.253200,18.014806
83.300000,0.257119,18.324210
83.300000,0.260166,18.564842
83.300000,0.263864,18.857049
83.300000,0.266691,19.080494
83.300000,0.269300,19.286767
83.300000,0.272777,19.561798
83.400000,0.276470,19.854025
83.400000,0.280594,20.180649
83.400000,0.242457,17.172406
83.400000,0.246160,17.464587
83.400000,0.249644,17.739597
83.400000,0.243753,17.275421
83.500000,0.247891,17.601969
83.500000,0.251808,17.911332
83.500000,0.240663,17.034662
83.500000,0.244148,17.309708
83.500000,0.240204,17.000287
83.500000,0.243906,17.292519
83.600000,0.239961,16.983095
83.600000,0.243445,17.258110
83.600000,0.242775,17.206538
83.600000,0.246039,17.464382
83.600000,0.249520,17.739442
83.600000,0.242298,17.172117
83.700000,0.238566,16.879851
83.700000,0.241830,17.137721
83.700000,0.245311,17.412768
83.700000,0.241143,17.086249
83.700000,0.244623,17.361319
83.700000,0.241106,17.086271
83.800000,0.237586,16.811191
83.800000,0.241720,17.137833
83.800000,0.241918,17.154989
83.800000,0.246266,17.498778
83.800000,0.250613,17.842615
83.800000,0.243374,17.275444
83.900000,0.239198,16.948891
83.900000,0.244198,17.344261
83.900000,0.247675,17.619277
83.900000,0.250715,17.859925
83.900000,0.253972,18.117769
84.000000,0.258096,18.444406
84.000000,0.261566,18.719440
84.000000,0.264385,18.942859
84.000000,0.242933,17.258489
84.000000,0.246191,17.516322
84.000000,0.244211,17.361690
84.000000,0.247251,17.602331
84.100000,0.251592,17.946129
84.100000,0.255280,18.238322
84.100000,0.258750,18.513347
84.100000,0.240128,17.052014
84.100000,0.243168,17.292693
84.100000,0.239632,17.017618
84.200000,0.242889,17.275451
84.200000,0.246144,17.533266
84.200000,0.250049,17.842676
84.200000,0.253518,18.117720
84.200000,0.255903,18.306833
84.200000,0.258069,18.478774
84.200000,0.261969,18.788217
84.300000,0.241184,17.158350
84.300000,0.244849,17.450554
84.300000,0.248297,17.725581
84.300000,0.252390,18.052240
84.300000,0.256481,18.378867
84.400000,0.237953,16.935162
84.400000,0.241833,17.244577
84.400000,0.246357,17.605582
84.400000,0.250232,17.914977
84.400000,0.253676,18.190003
84.400000,0.257119,18.465060
84.500000,0.237939,16.969749
84.500000,0.241385,17.244775
84.500000,0.244615,17.502584
84.500000,0.240586,17.193112
84.500000,0.244030,17.468115
84.500000,0.240215,17.175938
84.600000,0.236829,16.918087
84.600000,0.240274,17.193144
84.600000,0.244362,17.519726
84.600000,0.248019,17.811921
84.600000,0.235865,16.866397
84.600000,0.239739,17.175853
84.700000,0.243181,17.450890
84.700000,0.238070,17.055463
84.700000,0.241512,17.330524
84.700000,0.244307,17.554008
84.700000,0.247532,17.811863
84.700000,0.236018,16.916059
84.700000,0.239243,17.154355
84.800000,0.242897,17.393511
84.800000,0.246765,17.623763
84.800000,0.249988,17.815982
84.800000,0.238475,16.865988
84.800000,0.234651,16.531627
84.800000,0.238306,16.774532
84.900000,0.233835,16.363574
84.900000,0.237492,16.541069
84.900000,0.241580,16.721281
84.900000,0.238619,16.353075
84.900000,0.234366,15.943599
84.900000,0.238241,16.148291
85.000000,0.235964,15.852257
85.000000,0.239195,15.965888
85.000000,0.240666,15.929101
85.000000,0.244330,16.049214
85.000000,0.247779,16.180864
85.000000,0.236696,15.167953
85.100000,0.239501,15.263756
85.100000,0.235252,14.764029
85.100000,0.238491,14.828202
85.100000,0.242378,14.900235
85.100000,0.230863,13.808961
85.100000,0.234323,13.904564
85.100000,0.238217,14.025257
85.200000,0.242544,14.156708
85.200000,0.245790,14.245287
85.200000,0.248820,14.320391
85.200000,0.252067,14.397194
85.200000,0.255098,14.469998
85.200000,0.236105,12.791854
85.300000,0.239139,12.839184
85.300000,0.241090,12.860165
85.300000,0.245644,12.893628
85.300000,0.249114,12.917344
85.300000,0.252585,12.930661
85.300000,0.256274,12.927766
85.400000,0.259747,12.914569
85.400000,0.263656,12.900037
85.400000,0.240478,10.815312
85.400000,0.244176,10.819770
85.400000,0.244137,10.569743
85.400000,0.247838,10.576825
85.500000,0.236113,9.409624
85.500000,0.239816,9.406316
85.500000,0.243521,9.401065
85.500000,0.247445,9.397575
85.500000,0.251370,9.397976
85.500000,0.255078,9.400737
85.600000,0.235857,7.650004
85.600000,0.238694,7.651105
85.600000,0.242624,7.650645
85.600000,0.246554,7.648840
85.600000,0.250049,7.647395
85.600000,0.253326,7.646916
85.600000,0.256822,7.647375
85.700000,0.260974,7.648493
85.700000,0.264909,7.649211
85.700000,0.267313,7.649268
85.700000,0.270812,7.648894
85.700000,0.236823,4.924473
85.700000,0.233484,4.449833
85.800000,0.237422,4.449840
85.800000,0.241798,4.450192
85.800000,0.246393,4.450497
85.800000,0.249458,4.450516
85.800000,0.253617,4.450330
85.900000,0.234871,3.284748
85.900000,0.238592,3.284617
85.900000,0.242533,3.284629
85.900000,0.245161,3.284693
85.900000,0.249541,3.284803
85.900000,0.252827,3.284823
86.000000,0.254359,3.285918
86.000000,0.255985,3.290236
86.000000,0.257071,3.297142
86.000000,0.234297,2.389128
86.000000,0.228709,2.158111
86.000000,0.221713,2.005038
86.100000,0.221742,2.006967
86.100000,0.221743,2.006903
86.100000,0.221744,2.004897
86.100000,0.221745,2.002910
86.100000,0.221745,2.001764
86.100000,0.221745,2.002113
86.200000,0.221745,2.003470
86.200000,0.191886,1.236684
86.200000,0.191886,1.237225
86.200000,0.191885,1.237016
86.200000,0.191884,1.236383
86.200000,0.191883,1.235644
86.200000,0.191881,1.235189
86.300000,0.191880,1.235195
86.300000,0.191878,1.235613
86.300000,0.191876,1.236527
86.300000,0.191874,1.237228
86.300000,0.191873,1.238046
86.300000,0.154659,1.043157
86.300000,0.154657,1.043355
86.400000,0.147475,0.826510
86.400000,0.147255,0.825580
86.400000,0.147253,0.825040
86.400000,0.147252,0.824881
86.400000,0.132422,0.832227
86.500000,0.132421,0.832264
86.500000,0.125017,0.831110
86.500000,0.125016,0.830990
86.500000,0.125015,0.830800
86.500000,0.110241,0.827767
86.500000,0.110241,0.827642
86.600000,0.104172,0.829447
86.600000,0.104172,0.829440
86.600000,0.102874,0.829825
86.600000,0.095525,0.828263
86.600000,0.095525,0.828216
86.600000,0.088198,0.827363
86.600000,0.088199,0.827310
86.700000,0.080900,0.828374
86.700000,0.080901,0.828350
86.700000,0.080902,0.828338
86.700000,0.080903,0.828322
86.700000,0.066426,0.827953
86.700000,0.066428,0.827923
86.800000,0.061374,0.827956
86.800000,0.061376,0.827930
86.800000,0.059283,0.827948
86.800000,0.052228,0.828349
86.800000,0.045308,0.828316
86.800000,0.045309,0.828352
86.900000,0.038599,0.828269
86.900000,0.038600,0.828284
86.900000,0.038601,0.828281
86.900000,0.035765,0.822606
86.900000,0.033973,0.808482
86.900000,0.033974,0.808468
87.000000,0.033974,0.808456
87.000000,0.033526,0.803206
